trade_no,side,entry_time,exit_time,holding_hours,entry,exit_price,sl,tp,sl_dist,tp_dist,rr_ratio,sl_mult,exit_type,result,risk_usd,pnl_usd,pnl_pct,balance,entry_close,entry_ema13,entry_ema34,entry_ema89,entry_rsi,entry_atr,entry_atr_pct,entry_volume,entry_vol_ma,ema13_ema34_gap_pct,ema34_ema89_gap_pct,close_vs_ema34_pct,vol_vs_ma_pct,entry_ema_stack,entry_rsi_zone,entry_vol_strength,cond_atr_gate_passed,cond_ema13_gt_ema34,cond_close_gt_ema34,cond_ema34_gt_ema89,cond_vol_above_ma,signal_reason,cond_rsi_buy,cond_rsi_sell,month,year
783,BUY,2024-02-07 17:00:00+00:00,2024-02-07 20:00:00+00:00,3.0,43488.7,44191.3326,42882.9822,44191.3326,605.7178,702.6326,2.9,2.5,TP,TP,8770.8759,25426.7693,2.899,902514.3618,43488.7,43105.0904,43020.4688,42942.8047,65.05,242.2871,0.005571,15841.16,3333.4,0.1967,0.1809,1.0884,375.23,BULLISH,STRONG,VERY_HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=65.1(>62) | Vol=15841>3333 | ATR%=0.0056(>0.0015),True,False,2024-02,2024
784,BUY,2024-02-07 20:00:00+00:00,2024-02-08 13:00:00+00:00,17.0,44108.9,44898.7014,43428.0367,44898.7014,680.8633,789.8014,2.9,2.5,TP,TP,9025.1436,26163.8913,2.899,928678.2532,44108.9,43364.8782,43145.2132,42997.7524,75.06,272.3453,0.006174,17506.32,4393.65,0.5091,0.343,2.2336,298.45,BULLISH,OVERBOUGHT,VERY_HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=75.1(>62) | Vol=17506>4394 | ATR%=0.0062(>0.0015),True,False,2024-02,2024
785,BUY,2024-02-08 13:00:00+00:00,2024-02-09 02:00:00+00:00,13.0,44959.1,45656.376,44358.0,45656.376,601.1,697.276,2.9,2.5,TP,TP,9286.7825,26922.3826,2.899,955600.6357,44959.1,44567.9136,44064.2492,43497.4596,74.29,240.44,0.005348,7477.17,5159.87,1.143,1.303,2.0308,44.91,BULLISH,OVERBOUGHT,ABOVE_AVG,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=74.3(>62) | Vol=7477>5160 | ATR%=0.0053(>0.0015),True,False,2024-02,2024
786,BUY,2024-02-09 02:00:00+00:00,2024-02-09 11:00:00+00:00,9.0,46271.5,47213.6487,45459.3029,47213.6487,812.1971,942.1487,2.9,2.5,TP,TP,9556.0064,27702.8624,2.899,983303.4982,46271.5,45333.0213,44764.9291,43966.0657,78.89,324.8789,0.007021,20205.82,6362.76,1.2691,1.817,3.3655,217.56,BULLISH,OVERBOUGHT,VERY_HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=78.9(>62) | Vol=20206>6363 | ATR%=0.0070(>0.0015),True,False,2024-02,2024
787,BUY,2024-02-09 11:00:00+00:00,2024-02-09 18:00:00+00:00,7.0,47163.8,48159.58,46305.369,48159.58,858.431,995.78,2.9,2.5,TP,TP,9833.035,28505.9684,2.899,1011809.4666,47163.8,46242.3617,45461.9317,44416.8583,78.43,343.3724,0.00728,16668.28,6267.96,1.7167,2.3529,3.7435,165.93,BULLISH,OVERBOUGHT,VERY_HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=78.4(>62) | Vol=16668>6268 | ATR%=0.0073(>0.0015),True,False,2024-02,2024
788,BUY,2024-02-09 18:00:00+00:00,2024-02-12 15:00:00+00:00,69.0,47585.2,48897.4001,46453.993,48897.4001,1131.207,1312.2001,2.9,2.5,TP,TP,10118.0947,29332.3564,2.899,1041141.823,47585.2,46991.1047,46100.4691,44843.1112,74.01,452.4828,0.009509,21321.63,9711.7,1.9319,2.8039,3.2206,119.55,BULLISH,OVERBOUGHT,VERY_HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=74.0(>62) | Vol=21322>9712 | ATR%=0.0095(>0.0015),True,False,2024-02,2024
789,BUY,2024-02-12 15:00:00+00:00,2024-02-13 14:00:00+00:00,23.0,49960.4,48984.5514,48984.5514,51092.3843,975.8486,1131.9843,2.9,2.5,SL,SL,10411.4182,-10421.8296,-1.001,1030719.9934,49960.4,48427.453,48179.3666,47348.3132,78.16,390.3394,0.007813,40658.92,6531.71,0.5149,1.7552,3.6967,522.49,BULLISH,OVERBOUGHT,VERY_HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=78.2(>62) | Vol=40659>6532 | ATR%=0.0078(>0.0015),True,False,2024-02,2024
790,BUY,2024-02-14 08:00:00+00:00,2024-02-14 14:00:00+00:00,6.0,50816.1,52014.4108,49783.0735,52014.4108,1033.0265,1198.3108,2.9,2.5,TP,TP,10307.1999,29880.5726,2.899,1060600.566,50816.1,49726.7823,49508.0151,48739.4635,71.12,413.2106,0.008131,15822.42,7951.38,0.4419,1.5769,2.6422,98.99,BULLISH,OVERBOUGHT,HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=71.1(>62) | Vol=15822>7951 | ATR%=0.0081(>0.0015),True,False,2024-02,2024
791,BUY,2024-02-14 14:00:00+00:00,2024-02-17 14:00:00+00:00,72.0,51943.8,50773.3071,50773.3071,53301.5718,1170.4929,1357.7718,2.9,2.5,SL,SL,10606.0057,-10616.6117,-1.001,1049983.9543,51943.8,50913.1158,50149.7282,49107.2487,76.63,468.1972,0.009014,13993.68,7315.35,1.5222,2.1229,3.5774,91.29,BULLISH,OVERBOUGHT,HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=76.6(>62) | Vol=13994>7315 | ATR%=0.0090(>0.0015),True,False,2024-02,2024
792,BUY,2024-02-18 22:00:00+00:00,2024-02-20 00:00:00+00:00,26.0,52278.1,51604.4774,51604.4774,53059.5023,673.6226,781.4023,2.9,2.5,SL,SL,10499.8395,-10510.3394,-1.001,1039473.6149,52278.1,51872.9706,51777.5103,51543.2203,64.79,269.4491,0.005154,10027.06,2898.87,0.1844,0.4546,0.9668,245.9,BULLISH,STRONG,VERY_HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=64.8(>62) | Vol=10027>2899 | ATR%=0.0052(>0.0015),True,False,2024-02,2024
793,BUY,2024-02-20 13:00:00+00:00,2024-02-20 14:00:00+00:00,1.0,52887.3,52059.7685,52059.7685,53847.2365,827.5315,959.9365,2.9,2.5,SL,SL,10394.7361,-10405.1309,-1.001,1029068.484,52887.3,52124.3809,52022.5144,51842.9476,69.47,331.0126,0.006259,20375.71,4608.74,0.1958,0.3464,1.6623,342.11,BULLISH,STRONG,VERY_HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=69.5(>62) | Vol=20376>4609 | ATR%=0.0063(>0.0015),True,False,2024-02,2024
794,SELL,2024-02-21 11:00:00+00:00,2024-02-21 23:00:00+00:00,12.0,50965.7,51942.7463,51942.7463,49832.3263,977.0463,1133.3737,2.9,2.5,SL,SL,10290.6848,-10300.9755,-1.001,1018767.5085,50965.7,51595.0009,51803.7305,51813.0072,34.07,390.8185,0.007668,6707.94,5557.42,-0.4029,-0.0179,-1.6177,20.7,BEARISH,WEAK,ABOVE_AVG,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=34.1(<45) | Vol=6708>5557 | ATR%=0.0077(>0.0015),False,True,2024-02,2024
795,SELL,2024-02-23 03:00:00+00:00,2024-02-26 15:00:00+00:00,84.0,51124.1,52037.8444,52037.8444,50064.1565,913.7444,1059.9435,2.9,2.5,SL,SL,10187.6751,-10197.8628,-1.001,1008569.6457,51124.1,51420.8194,51510.9545,51610.4215,42.49,365.4978,0.007149,7527.4,4970.08,-0.175,-0.1927,-0.751,51.45,BEARISH,WEAK,HIGH,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=42.5(<45) | Vol=7527>4970 | ATR%=0.0071(>0.0015),False,True,2024-02,2024
796,BUY,2024-02-26 15:00:00+00:00,2024-02-26 19:00:00+00:00,4.0,52899.2,53800.6311,52122.1042,53800.6311,777.0958,901.4311,2.9,2.5,TP,TP,10085.6965,29238.434,2.899,1037808.0798,52899.2,51607.0027,51540.3662,51482.3855,75.75,310.8383,0.005876,30458.03,4493.11,0.1293,0.1126,2.6364,577.88,BULLISH,OVERBOUGHT,VERY_HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=75.8(>62) | Vol=30458>4493 | ATR%=0.0059(>0.0015),True,False,2024-02,2024
797,BUY,2024-02-26 19:00:00+00:00,2024-02-27 01:00:00+00:00,6.0,54537.7,55723.8357,53515.1692,55723.8357,1022.5308,1186.1357,2.9,2.5,TP,TP,10378.0808,30086.0562,2.899,1067894.136,54537.7,52640.3533,52016.4364,51681.1852,85.92,409.0123,0.0075,24325.16,7255.59,1.1995,0.6487,4.8471,235.26,BULLISH,OVERBOUGHT,VERY_HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=85.9(>62) | Vol=24325>7256 | ATR%=0.0075(>0.0015),True,False,2024-02,2024
798,BUY,2024-02-27 01:00:00+00:00,2024-02-27 02:00:00+00:00,1.0,55866.0,57211.1783,54706.3635,57211.1783,1159.6365,1345.1783,2.9,2.5,TP,TP,10678.9414,30958.251,2.899,1098852.387,55866.0,54003.6528,52857.1599,52077.4245,86.92,463.8546,0.008303,16348.51,9118.24,2.169,1.4973,5.6924,79.29,BULLISH,OVERBOUGHT,HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=86.9(>62) | Vol=16349>9118 | ATR%=0.0083(>0.0015),True,False,2024-02,2024
799,BUY,2024-02-27 12:00:00+00:00,2024-02-28 08:00:00+00:00,20.0,56832.4,58499.6695,55395.0987,58499.6695,1437.3013,1667.2695,2.9,2.5,TP,TP,10988.5239,31855.7307,2.899,1130708.1177,56832.4,56001.4155,54533.3372,53012.2139,77.14,574.9205,0.010116,17915.4,9503.04,2.6921,2.8694,4.2159,88.52,BULLISH,OVERBOUGHT,HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=77.1(>62) | Vol=17915>9503 | ATR%=0.0101(>0.0015),True,False,2024-02,2024
800,BUY,2024-02-28 08:00:00+00:00,2024-02-28 14:00:00+00:00,6.0,59530.9,61187.252,58103.0103,61187.252,1427.8897,1656.352,2.9,2.5,TP,TP,11307.0812,32779.2283,2.899,1163487.346,59530.9,57525.4743,56482.5268,54553.5418,80.48,571.1559,0.009594,33474.21,8204.34,1.8465,3.5359,5.397,308.01,BULLISH,OVERBOUGHT,VERY_HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=80.5(>62) | Vol=33474>8204 | ATR%=0.0096(>0.0015),True,False,2024-02,2024
801,BUY,2024-02-28 14:00:00+00:00,2024-02-28 17:00:00+00:00,3.0,61042.3,63187.4037,59193.0726,63187.4037,1849.2274,2145.1037,2.9,2.5,TP,TP,11634.8735,33729.4982,2.899,1197216.8442,61042.3,58989.6497,57483.3165,55216.4133,81.49,739.6909,0.012118,25543.26,10832.51,2.6205,4.1055,6.1913,135.8,BULLISH,OVERBOUGHT,VERY_HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=81.5(>62) | Vol=25543>10833 | ATR%=0.0121(>0.0015),True,False,2024-02,2024
802,BUY,2024-02-28 17:00:00+00:00,2024-03-04 08:00:00+00:00,111.0,61469.9,64888.0515,58523.2177,64888.0515,2946.6823,3418.1515,2.9,2.5,TP,TP,11972.1684,34707.3163,2.899,1231924.1605,61469.9,59989.6648,58162.2184,55637.3947,72.21,1178.6729,0.019175,116077.17,17867.48,3.142,4.538,5.687,549.66,BULLISH,OVERBOUGHT,VERY_HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=72.2(>62) | Vol=116077>17867 | ATR%=0.0192(>0.0015),True,False,2024-03,2024
803,BUY,2024-03-04 08:00:00+00:00,2024-03-04 17:00:00+00:00,9.0,65355.0,67129.6809,63825.1027,67129.6809,1529.8973,1774.6809,2.9,2.5,TP,TP,12319.2416,35713.4814,2.899,1267637.6419,65355.0,63694.4923,62983.7241,61932.3984,79.82,611.9589,0.009364,22147.96,6421.55,1.1285,1.6975,3.7649,244.9,BULLISH,OVERBOUGHT,VERY_HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=79.8(>62) | Vol=22148>6422 | ATR%=0.0094(>0.0015),True,False,2024-03,2024
804,BUY,2024-03-04 17:00:00+00:00,2024-03-05 05:00:00+00:00,12.0,66947.3,65010.3765,65010.3765,69194.1313,1936.9235,2246.8313,2.9,2.5,SL,SL,12676.3764,-12689.0528,-1.001,1254948.5891,66947.3,65500.372,64201.969,62656.7251,83.46,774.7694,0.011573,21764.61,10607.22,2.0224,2.4662,4.2761,105.19,BULLISH,OVERBOUGHT,VERY_HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=83.5(>62) | Vol=21765>10607 | ATR%=0.0116(>0.0015),True,False,2024-03,2024
805,BUY,2024-03-05 14:00:00+00:00,2024-03-05 16:00:00+00:00,2.0,68837.5,66343.8152,66343.8152,71730.1744,2493.6848,2892.6744,2.9,2.5,SL,SL,12549.4859,-12562.0354,-1.001,1242386.5538,68837.5,67441.0797,66549.7411,64489.4064,66.68,997.4739,0.01449,17959.0,11301.93,1.3394,3.1948,3.4377,58.9,BULLISH,STRONG,HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=66.7(>62) | Vol=17959>11302 | ATR%=0.0145(>0.0015),True,False,2024-03,2024
806,BUY,2024-03-07 17:00:00+00:00,2024-03-08 15:00:00+00:00,22.0,67679.8,70004.0298,65676.1537,70004.0298,2003.6463,2324.2298,2.9,2.5,TP,TP,12423.8655,36016.7862,2.899,1278403.34,67679.8,66973.5096,66538.1693,65630.8128,64.44,801.4585,0.011842,9019.35,5553.27,0.6543,1.3825,1.7158,62.42,BULLISH,STRONG,HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=64.4(>62) | Vol=9019>5553 | ATR%=0.0118(>0.0015),True,False,2024-03,2024
807,BUY,2024-03-08 20:00:00+00:00,2024-03-11 00:00:00+00:00,52.0,69123.0,67037.2975,67037.2975,71542.4149,2085.7025,2419.4149,2.9,2.5,SL,SL,12784.0334,-12796.8174,-1.001,1265606.5225,69123.0,68182.8674,67581.508,66575.5563,67.48,834.281,0.01207,8487.91,8350.67,0.8898,1.511,2.2809,1.64,BULLISH,STRONG,AVERAGE,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=67.5(>62) | Vol=8488>8351 | ATR%=0.0121(>0.0015),True,False,2024-03,2024
808,BUY,2024-03-11 07:00:00+00:00,2024-03-12 14:00:00+00:00,31.0,71202.1,73185.3201,69492.4275,73185.3201,1709.6725,1983.2201,2.9,2.5,TP,TP,12656.0652,36689.9331,2.899,1302296.4556,71202.1,69204.603,69033.2472,68311.712,72.08,683.869,0.009605,34499.0,5788.51,0.2482,1.0562,3.1418,495.99,BULLISH,OVERBOUGHT,VERY_HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=72.1(>62) | Vol=34499>5789 | ATR%=0.0096(>0.0015),True,False,2024-03,2024
809,BUY,2024-03-13 07:00:00+00:00,2024-03-14 14:00:00+00:00,31.0,72955.1,71269.0732,71269.0732,74910.8911,1686.0268,1955.7911,2.9,2.5,SL,SL,13022.9646,-13035.9875,-1.001,1289260.4681,72955.1,72122.4706,71777.5924,70708.598,65.07,674.4107,0.009244,9317.96,9143.2,0.4805,1.5118,1.6405,1.91,BULLISH,STRONG,AVERAGE,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=65.1(>62) | Vol=9318>9143 | ATR%=0.0092(>0.0015),True,False,2024-03,2024
810,SELL,2024-03-15 04:00:00+00:00,2024-03-19 07:00:00+00:00,99.0,67485.7,63709.7749,70740.8078,63709.7749,3255.1078,3775.9251,2.9,2.5,TP,TP,12892.6047,37375.661,2.899,1326636.1291,67485.7,70308.3022,71390.5357,71471.1847,26.56,1302.0431,0.019294,19100.07,13213.74,-1.5159,-0.1128,-5.4697,44.55,BEARISH,OVERSOLD,ABOVE_AVG,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=26.6(<45) | Vol=19100>13214 | ATR%=0.0193(>0.0015),False,True,2024-03,2024
811,SELL,2024-03-19 07:00:00+00:00,2024-03-19 23:00:00+00:00,16.0,64734.1,62122.6017,66985.3917,62122.6017,2251.2917,2611.4983,2.9,2.5,TP,TP,13266.3613,38459.1814,2.899,1365095.3104,64734.1,66044.1071,66877.7139,67766.6891,26.84,900.5167,0.013911,17900.74,8830.69,-1.2465,-1.3118,-3.2053,102.71,BEARISH,OVERSOLD,VERY_HIGH,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=26.8(<45) | Vol=17901>8831 | ATR%=0.0139(>0.0015),False,True,2024-03,2024
812,SELL,2024-03-19 23:00:00+00:00,2024-03-20 17:00:00+00:00,18.0,61971.5,64583.984,64583.984,58941.0186,2612.484,3030.4814,2.9,2.5,SL,SL,13650.9531,-13664.6041,-1.001,1351430.7064,61971.5,63790.5745,64943.2868,66548.2511,30.32,1044.9936,0.016862,15176.25,10975.09,-1.775,-2.4117,-4.576,38.28,BEARISH,WEAK,ABOVE_AVG,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=30.3(<45) | Vol=15176>10975 | ATR%=0.0169(>0.0015),False,True,2024-03,2024
813,SELL,2024-03-22 10:00:00+00:00,2024-03-22 14:00:00+00:00,4.0,64676.1,62583.7467,66479.8528,62583.7467,1803.7528,2092.3533,2.9,2.5,TP,TP,13514.3071,39177.9762,2.899,1390608.6826,64676.1,65780.2808,65877.2688,65933.542,36.78,721.5011,0.011156,12277.82,5707.88,-0.1472,-0.0853,-1.8233,115.1,BEARISH,WEAK,VERY_HIGH,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=36.8(<45) | Vol=12278>5708 | ATR%=0.0112(>0.0015),False,True,2024-03,2024
814,SELL,2024-03-22 14:00:00+00:00,2024-03-23 07:00:00+00:00,17.0,62751.0,64792.4772,64792.4772,60382.8865,2041.4772,2368.1135,2.9,2.5,SL,SL,13906.0868,-13919.9929,-1.001,1376688.6897,62751.0,64718.0513,65386.9686,65729.9182,25.2,816.5909,0.013013,18799.12,6957.78,-1.023,-0.5218,-4.0313,170.19,BEARISH,OVERSOLD,VERY_HIGH,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=25.2(<45) | Vol=18799>6958 | ATR%=0.0130(>0.0015),False,True,2024-03,2024
815,BUY,2024-03-24 20:00:00+00:00,2024-03-25 13:00:00+00:00,17.0,66187.2,67919.5986,64693.7529,67919.5986,1493.4471,1732.3986,2.9,2.5,TP,TP,13766.8869,39910.2051,2.899,1416598.8948,66187.2,65495.9761,65098.8481,65080.0772,64.16,597.3788,0.009026,5454.62,3871.87,0.61,0.0288,1.6718,40.88,BULLISH,STRONG,ABOVE_AVG,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=64.2(>62) | Vol=5455>3872 | ATR%=0.0090(>0.0015),True,False,2024-03,2024
816,BUY,2024-03-25 13:00:00+00:00,2024-03-25 15:00:00+00:00,2.0,68037.0,69748.3021,66561.7395,69748.3021,1475.2605,1711.3021,2.9,2.5,TP,TP,14165.9889,41067.202,2.899,1457666.0967,68037.0,67062.4048,66369.5634,65714.6489,69.15,590.1042,0.008673,10809.3,4775.68,1.0439,0.9966,2.5124,126.34,BULLISH,STRONG,VERY_HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=69.1(>62) | Vol=10809>4776 | ATR%=0.0087(>0.0015),True,False,2024-03,2024
817,BUY,2024-03-25 16:00:00+00:00,2024-03-27 14:00:00+00:00,46.0,70204.3,68421.4358,68421.4358,72272.4225,1782.8642,2068.1225,2.9,2.5,SL,SL,14576.661,-14591.2376,-1.001,1443074.8591,70204.3,68100.8412,66931.5752,65983.1685,80.59,713.1457,0.010158,11307.44,6915.14,1.747,1.4373,4.8897,63.52,BULLISH,OVERBOUGHT,HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=80.6(>62) | Vol=11307>6915 | ATR%=0.0102(>0.0015),True,False,2024-03,2024
818,BUY,2024-03-28 12:00:00+00:00,2024-03-29 15:00:00+00:00,27.0,70930.0,69456.7084,69456.7084,72639.0183,1473.2916,1709.0183,2.9,2.5,SL,SL,14430.7486,-14445.1793,-1.001,1428629.6798,70930.0,70309.3682,69977.7402,69173.9015,64.07,589.3166,0.008308,4354.27,4125.49,0.4739,1.1621,1.3608,5.55,BULLISH,STRONG,AVERAGE,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=64.1(>62) | Vol=4354>4125 | ATR%=0.0083(>0.0015),True,False,2024-03,2024
819,BUY,2024-03-31 12:00:00+00:00,2024-03-31 18:00:00+00:00,6.0,70574.0,71307.5305,69941.6461,71307.5305,632.3539,733.5305,2.9,2.5,TP,TP,14286.2968,41415.9744,2.899,1470045.6542,70574.0,70287.056,70156.8572,69957.525,63.51,252.9415,0.003584,2569.53,1429.82,0.1856,0.2849,0.5946,79.71,BULLISH,STRONG,HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=63.5(>62) | Vol=2570>1430 | ATR%=0.0036(>0.0015),True,False,2024-03,2024
820,BUY,2024-03-31 18:00:00+00:00,2024-04-01 05:00:00+00:00,11.0,70956.0,70216.5722,70216.5722,71813.7363,739.4278,857.7363,2.9,2.5,SL,SL,14700.4565,-14715.157,-1.001,1455330.4972,70956.0,70509.8666,70301.031,70043.1873,68.77,295.7711,0.004168,5708.2,1789.35,0.2971,0.3681,0.9317,219.01,BULLISH,STRONG,VERY_HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=68.8(>62) | Vol=5708>1789 | ATR%=0.0042(>0.0015),True,False,2024-04,2024
821,SELL,2024-04-01 15:00:00+00:00,2024-04-01 19:00:00+00:00,4.0,68277.7,69573.7499,69573.7499,66774.2822,1296.0499,1503.4178,2.9,2.5,SL,SL,14553.305,-14567.8583,-1.001,1440762.6389,68277.7,69580.9977,70008.2871,70044.773,28.09,518.4199,0.007593,16456.67,5123.05,-0.6103,-0.0521,-2.472,221.23,BEARISH,OVERSOLD,VERY_HIGH,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=28.1(<45) | Vol=16457>5123 | ATR%=0.0076(>0.0015),False,True,2024-04,2024
822,SELL,2024-04-02 02:00:00+00:00,2024-04-02 13:00:00+00:00,11.0,67031.6,64858.3335,68905.1056,64858.3335,1873.5056,2173.2665,2.9,2.5,TP,TP,14407.6264,41767.7089,2.899,1482530.3478,67031.6,69146.1401,69593.2018,69850.6464,26.32,749.4022,0.01118,30780.55,6203.73,-0.6424,-0.3686,-3.6808,396.16,BEARISH,OVERSOLD,VERY_HIGH,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=26.3(<45) | Vol=30781>6204 | ATR%=0.0112(>0.0015),False,True,2024-04,2024
823,SELL,2024-04-02 13:00:00+00:00,2024-04-04 13:00:00+00:00,48.0,65242.8,67121.5304,67121.5304,63063.4727,1878.7304,2179.3273,2.9,2.5,SL,SL,14825.3035,-14840.1288,-1.001,1467690.219,65242.8,66541.334,67934.1843,69044.9178,19.55,751.4922,0.011518,20541.49,8339.3,-2.0503,-1.6087,-3.9618,146.32,BEARISH,OVERSOLD,VERY_HIGH,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=19.5(<45) | Vol=20541>8339 | ATR%=0.0115(>0.0015),False,True,2024-04,2024
824,BUY,2024-04-06 22:00:00+00:00,2024-04-07 16:00:00+00:00,18.0,69049.6,70170.2447,68083.527,70170.2447,966.073,1120.6447,2.9,2.5,TP,TP,14676.9022,42548.3394,2.899,1510238.5585,69049.6,68252.8292,67934.837,67650.983,71.04,386.4292,0.005596,4589.84,1751.93,0.4681,0.4196,1.6409,161.99,BULLISH,OVERBOUGHT,VERY_HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=71.0(>62) | Vol=4590>1752 | ATR%=0.0056(>0.0015),True,False,2024-04,2024
825,BUY,2024-04-07 16:00:00+00:00,2024-04-07 19:00:00+00:00,3.0,70082.0,69071.3424,69071.3424,71254.3629,1010.6576,1172.3629,2.9,2.5,SL,SL,15102.3856,-15117.488,-1.001,1495121.0705,70082.0,69420.3837,68902.8404,68227.9747,73.85,404.2631,0.005768,10381.01,2945.33,0.7511,0.9891,1.7113,252.46,BULLISH,OVERBOUGHT,VERY_HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=73.8(>62) | Vol=10381>2945 | ATR%=0.0058(>0.0015),True,False,2024-04,2024
826,BUY,2024-04-08 07:00:00+00:00,2024-04-08 08:00:00+00:00,1.0,70697.1,71997.7259,69575.8708,71997.7259,1121.2292,1300.6259,2.9,2.5,TP,TP,14951.2107,43343.5598,2.899,1538464.6303,70697.1,69633.5311,69277.0414,68592.8504,71.3,448.4917,0.006344,13144.68,3778.95,0.5146,0.9975,2.0498,247.84,BULLISH,OVERBOUGHT,VERY_HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=71.3(>62) | Vol=13145>3779 | ATR%=0.0063(>0.0015),True,False,2024-04,2024
827,BUY,2024-04-08 10:00:00+00:00,2024-04-09 01:00:00+00:00,15.0,72365.4,70907.8868,70907.8868,74056.1153,1457.5132,1690.7153,2.9,2.5,SL,SL,15384.6463,-15400.0309,-1.001,1523064.5994,72365.4,70591.6114,69751.5701,68828.3498,81.57,583.0053,0.008056,6784.78,5569.52,1.2043,1.3413,3.7473,21.82,BULLISH,OVERBOUGHT,ABOVE_AVG,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=81.6(>62) | Vol=6785>5570 | ATR%=0.0081(>0.0015),True,False,2024-04,2024
828,SELL,2024-04-10 12:00:00+00:00,2024-04-10 16:00:00+00:00,4.0,68016.9,69473.5583,69473.5583,66327.1764,1456.6583,1689.7236,2.9,2.5,SL,SL,15230.646,-15245.8766,-1.001,1507818.7227,68016.9,69032.2873,69520.664,69595.3465,29.76,582.6633,0.008566,25917.52,4653.65,-0.7025,-0.1073,-2.163,456.93,BEARISH,OVERSOLD,VERY_HIGH,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=29.8(<45) | Vol=25918>4654 | ATR%=0.0086(>0.0015),False,True,2024-04,2024
